osgb4000000074795560,http://data.ordnancesurvey.co.uk/id/4000000074795560,Rhaeadr y Graig Lwyd,cym,Conwy Falls,eng,hydrography,Waterfall,280908,353474,1000,15000,280658,353223,281158,353723,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074793742,http://data.ordnancesurvey.co.uk/id/4000000074793742,Llyn Gloyw,,,,hydrography,Inland Water,299684,356905,1000,500000,299435,356654,299935,357154,LL16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL16,,,,,,,Sir Ddinbych - Denbighshire,http://data.ordnancesurvey.co.uk/id/7000000000025487,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074676388,http://data.ordnancesurvey.co.uk/id/4000000074676388,Coed Hafod-y-dre,,,,landcover,Woodland Or Forest,288558,352149,2000,400000,288257,351900,288757,352400,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074599362,http://data.ordnancesurvey.co.uk/id/4000000074599362,Waun Garnedd-y-filiast,,,,landform,Hill Or Mountain,287411,345231,1000,300000,287161,344981,287661,345481,LL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL21,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074619064,http://data.ordnancesurvey.co.uk/id/4000000074619064,Moel Eglwys,,,,landform,Hill Or Mountain,290549,347808,1000,300000,290299,347558,290799,348058,LL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL21,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074599399,http://data.ordnancesurvey.co.uk/id/4000000074599399,Moel Trwyn-swch,,,,landform,Hill Or Mountain,280883,344692,1000,300000,280633,344442,281133,344942,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074622400,http://data.ordnancesurvey.co.uk/id/4000000074622400,Foel Boeth,,,,landform,Hill Or Mountain,280482,347801,1000,300000,280232,347551,280732,348051,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074762790,http://data.ordnancesurvey.co.uk/id/4000000074762790,Bryn-du,,,,landform,Hill Or Mountain,297895,340729,1000,300000,297645,340479,298145,340979,LL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL21,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074714301,http://data.ordnancesurvey.co.uk/id/4000000074714301,Ffridd Bwlch-gwyn,,,,landcover,Woodland Or Forest,285862,341225,3000,400000,285610,340975,286110,341475,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074673288,http://data.ordnancesurvey.co.uk/id/4000000074673288,Coed Hafod,,,,landcover,Woodland Or Forest,280841,357711,5000,400000,280427,357300,281255,358088,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074711761,http://data.ordnancesurvey.co.uk/id/4000000074711761,Coed Soflen,,,,landcover,Woodland Or Forest,282181,357536,9000,400000,281382,356847,282663,358225,LL26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL26,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074714108,http://data.ordnancesurvey.co.uk/id/4000000074714108,Coed Cae-hîr,,,,landcover,Woodland Or Forest,290397,343634,1000,400000,290146,343384,290646,343884,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074726918,http://data.ordnancesurvey.co.uk/id/4000000074726918,Cwm Cywen,,,,landform,Valley,297156,341149,7000,800000,296816,340889,297495,341940,LL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL21,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074677156,http://data.ordnancesurvey.co.uk/id/4000000074677156,Coed y Foel,,,,landcover,Woodland Or Forest,287050,352198,2000,400000,286801,351954,287301,352454,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074746135,http://data.ordnancesurvey.co.uk/id/4000000074746135,Ffridd Bwlch-graianog,,,,landcover,Other Landcover,288785,342138,6000,1300000,288351,341717,289220,342534,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074592588,http://data.ordnancesurvey.co.uk/id/4000000074592588,Gorsedd Brân,,,,landform,Hill Or Mountain,296916,359748,1000,300000,296666,359498,297166,359998,LL16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL16,,,,,,,Sir Ddinbych - Denbighshire,http://data.ordnancesurvey.co.uk/id/7000000000025487,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074599425,http://data.ordnancesurvey.co.uk/id/4000000074599425,Bryn-llech,,,,landform,Hill Or Mountain,281122,349333,1000,300000,280872,349083,281372,349583,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074672914,http://data.ordnancesurvey.co.uk/id/4000000074672914,Coed Nant-y-Goron,,,,landcover,Woodland Or Forest,282094,359948,6000,400000,281732,359519,282621,360377,LL26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL26,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074714832,http://data.ordnancesurvey.co.uk/id/4000000074714832,Coed y Milestone,,,,landcover,Woodland Or Forest,286477,351377,1000,400000,286234,351127,286734,351627,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074618673,http://data.ordnancesurvey.co.uk/id/4000000074618673,Moel Darren,,,,landform,Hill Or Mountain,295217,341377,1000,300000,294967,341127,295467,341627,LL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL21,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074746136,http://data.ordnancesurvey.co.uk/id/4000000074746136,Ffridd y Gorlan,,,,landcover,Other Landcover,284111,340496,3000,1300000,283861,340223,284361,340723,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074599400,http://data.ordnancesurvey.co.uk/id/4000000074599400,Carnedd Llechwedd-llyfn,cym,Llechwedd-llyfn,cym,landform,Hill Or Mountain,285789,344666,1000,300000,285539,344416,286039,344916,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074618675,http://data.ordnancesurvey.co.uk/id/4000000074618675,Foel Goch,,,,landform,Hill Or Mountain,295380,342290,1000,300000,295130,342040,295630,342540,LL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL21,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074672901,http://data.ordnancesurvey.co.uk/id/4000000074672901,Frongoch Covert,,,,landcover,Woodland Or Forest,290373,340280,3000,400000,290123,340144,290623,340644,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074619071,http://data.ordnancesurvey.co.uk/id/4000000074619071,Pen yr Orsedd,,,,landform,Hill Or Mountain,289297,355542,1000,300000,289047,355292,289547,355792,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074713918,http://data.ordnancesurvey.co.uk/id/4000000074713918,Coed Bwlch-graianog,,,,landcover,Woodland Or Forest,289309,341914,2000,400000,289073,341664,289573,342164,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074585883,http://data.ordnancesurvey.co.uk/id/4000000074585883,Mynydd Hiraethog,cym,Denbigh Moors,eng,landform,Hill Or Mountain Ranges,293819,356560,151000,3000000,283645,350228,306850,362891,LL16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL16,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074599496,http://data.ordnancesurvey.co.uk/id/4000000074599496,Graig-hir,,,,landform,Hill Or Mountain,286918,357241,1000,300000,286668,356991,287168,357491,LL22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL22,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074713916,http://data.ordnancesurvey.co.uk/id/4000000074713916,Coed Nant Hir,,,,landcover,Woodland Or Forest,290994,341781,1000,400000,290744,341578,291244,342078,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074714487,http://data.ordnancesurvey.co.uk/id/4000000074714487,Alwen Plantation,,,,landcover,Woodland Or Forest,295376,353998,46000,400000,292588,350497,297167,357499,LL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL21,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074746138,http://data.ordnancesurvey.co.uk/id/4000000074746138,Ffridd Maes-y-tail,,,,landcover,Other Landcover,283647,340623,4000,1300000,283310,340331,283953,340916,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074714992,http://data.ordnancesurvey.co.uk/id/4000000074714992,Coed y Fron,,,,landcover,Woodland Or Forest,284405,351807,3000,400000,284316,351558,284828,352058,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074726191,http://data.ordnancesurvey.co.uk/id/4000000074726191,Cwmtirmynach,,,,landform,Valley,290905,341406,17000,800000,290571,340787,291238,343334,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074746139,http://data.ordnancesurvey.co.uk/id/4000000074746139,Coed Cefn-gwyn,,,,landcover,Other Landcover,284043,346098,5000,800000,283730,345703,284355,346538,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074714304,http://data.ordnancesurvey.co.uk/id/4000000074714304,Coed Hafod-las,,,,landcover,Woodland Or Forest,283545,347078,4000,400000,283296,346884,283796,347524,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074726190,http://data.ordnancesurvey.co.uk/id/4000000074726190,Cwm Owain,,,,landform,Valley,297522,343605,3000,800000,297272,343386,297772,343886,LL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL21,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074794819,http://data.ordnancesurvey.co.uk/id/4000000074794819,Llyn Du,,,,hydrography,Inland Water,299305,357472,1000,500000,299048,357223,299548,357723,LL16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL16,,,,,,,Sir Ddinbych - Denbighshire,http://data.ordnancesurvey.co.uk/id/7000000000025487,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074619463,http://data.ordnancesurvey.co.uk/id/4000000074619463,Mochowgryn,,,,landform,Hill Or Mountain,280609,340729,1000,300000,280359,340479,280859,340979,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074599397,http://data.ordnancesurvey.co.uk/id/4000000074599397,Foel Ddu,,,,landform,Hill Or Mountain,281977,347574,1000,300000,281727,347324,282227,347824,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074599460,http://data.ordnancesurvey.co.uk/id/4000000074599460,Ffridd-y-foel,,,,landform,Hill Or Mountain,286986,354474,1000,300000,286736,354224,287236,354724,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074619864,http://data.ordnancesurvey.co.uk/id/4000000074619864,Bryniau Bugeiliaid,,,,landform,Hill Or Mountain,285739,353960,1000,300000,285489,353710,285989,354210,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074675998,http://data.ordnancesurvey.co.uk/id/4000000074675998,Coed Tai-isaf,,,,landcover,Woodland Or Forest,294764,354425,5000,400000,294326,354070,295168,354781,LL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL21,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074619461,http://data.ordnancesurvey.co.uk/id/4000000074619461,Arenig Fach,,,,landform,Hill Or Mountain,282029,341595,1000,300000,281779,341345,282279,341845,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074620258,http://data.ordnancesurvey.co.uk/id/4000000074620258,Foelasfechan,,,,landform,Hill Or Mountain,285412,359647,1000,300000,285162,359397,285662,359897,LL26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL26,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074677155,http://data.ordnancesurvey.co.uk/id/4000000074677155,Coed Telford,,,,landcover,Woodland Or Forest,284905,351327,7000,400000,284562,351077,285599,351577,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074714114,http://data.ordnancesurvey.co.uk/id/4000000074714114,Coed Cae-Fadog,,,,landcover,Woodland Or Forest,286859,340790,4000,400000,286471,340540,287086,341040,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074714833,http://data.ordnancesurvey.co.uk/id/4000000074714833,Coed Hendre Isaf,,,,landcover,Woodland Or Forest,285204,350943,1000,400000,284955,350682,285455,351182,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074711759,http://data.ordnancesurvey.co.uk/id/4000000074711759,Coed Tai-hirion,,,,landcover,Woodland Or Forest,283731,352265,2000,400000,283481,352061,283981,352561,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074599384,http://data.ordnancesurvey.co.uk/id/4000000074599384,Pen y Cerrig-serth,,,,landform,Hill Or Mountain,297053,342934,1000,300000,296803,342684,297303,343184,LL21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL21,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074602106,http://data.ordnancesurvey.co.uk/id/4000000074602106,Coed Blaen-y-coed,,,,landcover,Woodland Or Forest,281908,346709,4000,400000,281658,346379,282158,347043,LL24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL24,,,,,,,Conwy - Conwy,http://data.ordnancesurvey.co.uk/id/7000000000025493,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074619460,http://data.ordnancesurvey.co.uk/id/4000000074619460,Brottos,,,,landform,Hill Or Mountain,287254,343791,1000,300000,287004,343541,287504,344041,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074746082,http://data.ordnancesurvey.co.uk/id/4000000074746082,Ffridd Bwlch-llwyni,,,,landcover,Other Landcover,283830,340141,3000,1300000,283532,339891,284032,340391,LL23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LL23,,,,,,,Gwynedd - Gwynedd,http://data.ordnancesurvey.co.uk/id/7000000000025483,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
